document_id,Financial,Operation,Idiosyncratic,Legal,Systematic,sustainability
project_no_26035-090224b081998ee5_PDF,0.00048721951692025015,0.0071991372444024345,0.003211694333865755,0.0005346149761249022,0.0033639295970768835,0.0002494144009217889
project_no_27923-090224b08199894f_PDF,0.000708407873536906,0.005901674021310874,0.0030280804777356955,0.0009501992171358159,0.0029886600112664736,0.0006992960753779466
project_no_25519-090224b081998939_PDF,0.0018861592323398434,0.005594881413406801,0.0024868119611111076,0.001322886062365798,0.003440248125830638,0.0007187029089054935
project_no_26506-090224b081999947_PDF,0.0010249755573866898,0.005510585693918414,0.0025721180408493456,0.00046976890979083904,0.004214706019672839,0.006326702154649703
unknown_project-090224b08199a3a0_PDF,5.6049781053591315e-05,0.004487116859641288,0.0025222276117848543,0.0007421956362136771,0.0021615362104311624,0.0002902442564587685
unknown_project-090224b0819990cf_PDF,0.0011022488172651246,0.006270146306610088,0.002574226588998039,0.001153479200007396,0.0051708179016828155,0.0010424724537461529
project_no_10807-090224b08199a311_PDF,0.0006754350313187727,0.010643280540718999,0.0032771571441183012,0.0005099074972231911,0.002936502508746686,0.00025057381532616664
project_no_29903-090224b08199a5c5_PDF,0.00034138080621807024,0.0038386960413616875,0.001806685601588203,0.001041964075751926,0.0023157644983669364,0.00021473111460231333
project_no_23820-090224b08199a537_PDF,0.00044466449692893257,0.003304136475489256,0.002017779032282688,0.0013668146492192767,0.0031955625509697216,0.0012052798142112395
project_no_30578-090224b08199a425_PDF,0.0004929292583107463,0.0071250370893922894,0.0025718741863342185,0.0012007510441445035,0.0030197732727620854,0.0017604257164561242
project_no_24398-090224b0819990d0_PDF,0.0009314165719254261,0.005803457798934316,0.001567878723716048,0.000645912077718737,0.0026889609675137204,0.00039465840503824376
project_no_25392-090224b08199a398_PDF,0.0005338694072637381,0.006445875428825391,0.002118660670581856,0.0007776017484220827,0.0027189076979398747,0.00015940417077521898
project_no_20819-090224b081999989_PDF,0.0012214905828480688,0.002737938876505423,0.0012245444228789716,0.00017591307357355847,0.0020764016061805327,9.574091552929033e-05
project_no_24644-090224b08199a170_PDF,0.0006712726685252218,0.0057117718309558415,0.0026542797467378155,0.0011055287386570365,0.0040993814738632586,0.004518291268887912
project_no_30229-090224b08199a52e_PDF,0.0006209921660914584,0.005590111933005701,0.0023391847696286236,0.0008832281937840782,0.0030295965847644693,0.0007219874920841211
project_no_20177-090224b081999884_PDF,0.0005151603887397511,0.002970196594684973,0.0019585607649182124,0.00113295707552308,0.002614724681899497,0.0006918775002287466
project_no_10356-090224b08199a411_PDF,0.0007864874441570467,0.005687931797867163,0.0015997080833597013,0.0009133743045015973,0.002644186619948903,0.0002707700652829842
unknown_project-090224b08199905c_PDF,0.0003406411044200754,0.00531637035364028,0.0026405010369074337,0.0011310892321596923,0.004331267972582512,0.0005501598102117557
unknown_project-090224b08199983d_PDF,0.0031944166962044737,0.005178212275951389,0.0016865077763076439,0.0006102716997547191,0.0035072580327923496,0.00033405458593454445
project_no_28463-090224b08199a15b_PDF,0.0006359279221304597,0.006435481902903121,0.0027005658947714313,0.0008173627446783549,0.00272157766359405,0.00037281683407403975
unknown_project-090224b08199a482_PDF,0.0005445468723947729,0.004710747762230301,0.0011988204490451185,0.0011284647151696776,0.001664878248527186,0.0008201664160935386
unknown_project-090224b081999a39_PDF,0.0,0.0018103912362314278,0.0005079577012073621,0.0,0.0,0.0
project_no_30186-090224b081999b14_PDF,0.0006816567594133204,0.005596477143584986,0.0019165598172285441,0.0005927578705448367,0.0026336940506192967,0.002099024384074418
project_no_24401-090224b081999971_PDF,0.0005784887283228052,0.006524865204115017,0.0024134025798013335,0.0017602264694810805,0.0027530816292978054,0.000588285236830401
unknown_project-090224b08199a1da_PDF,0.000899676849097442,0.008168110032542922,0.004312038758567854,0.0009850688042601493,0.00399309561291279,0.0009440410767000366
unknown_project-090224b081999c0a_PDF,0.0002585367015428704,0.00670596687290567,0.002717111234036113,0.0013147874363085357,0.003292310393630593,0.0003522980085289082
project_no_24476-090224b081999c15_PDF,0.0010234287848018095,0.005539235805422701,0.003701983573275064,0.000831808063062273,0.0049667079307425255,0.0004109705125994423
project_no_30680-090224b08199903c_PDF,0.00027213310778246327,0.007501249344328144,0.0026731398145665025,0.0011206478834533743,0.00253353589883359,0.0013339125989445938
project_no_23903-090224b081999a77_PDF,0.0005912897353279511,0.00670307687261799,0.002323911071694733,0.00041222265854219794,0.002858827681594228,0.00018827673070139018
unknown_project-090224b08199a17c_PDF,0.0005660800523486122,0.004686268134732396,0.003743802912688942,0.0025004292551679846,0.004461821219223888,0.00018835314831696008
project_no_27802-090224b081998ffa_PDF,0.001338204137299167,0.007037296797752561,0.0019131260934401135,0.0009247194261641158,0.004294243378140631,0.0002946225419929742
project_no_243-090224b08199a3c8_PDF,0.0007475644235688417,0.008412393012820473,0.003124379448952535,0.0011257630679585313,0.0028997166656721867,0.0003713157398084508
project_no_25397-090224b081999b31_PDF,0.0005077520701166197,0.007709799211408984,0.0035957585553453592,0.0007809053752001962,0.0036868095888865555,0.0020029629250000263
unknown_project-090224b08199a368_PDF,0.0024295686178238594,0.0071251571955276575,0.0019547462967316144,0.0006122153966291096,0.00325512541775828,0.0003917958220841915
project_no_24696-090224b081999c5d_PDF,0.00126698383363185,0.005198252824771314,0.002870848094155673,0.0010692291668001183,0.0033321783026076406,0.0013436548303754864
project_no_26469-090224b081999983_PDF,0.00046955958747147466,0.008969288551729728,0.001964728234506095,0.0008072063597629844,0.003580006692465017,0.00031939595677939447
unknown_project-090224b08199a12c_PDF,5.811917437436278e-05,0.0025298509144946854,0.0011503967475546806,0.0002032533360560851,0.0011988093203457414,8.020844872512025e-05
project_no_26678-090224b08199954a_PDF,0.0006224893940777633,0.004438773768099928,0.001428364148124223,0.0007772914304517328,0.0019035542244711131,0.002434062425224241
project_no_31815-090224b081999773_PDF,0.00022466616682155773,0.0038443068557657166,0.0022670841845840667,0.0009534417479855607,0.0018907077847390905,0.0012118901874132331
project_no_26449-090224b08199a1a8_PDF,0.0008127133878934236,0.007267976259417784,0.00340503711324677,0.0012470177654961714,0.0034506339966407303,0.0004605090447410491
project_no_26433-090224b081998ff5_PDF,0.00017476979011441294,0.005282193672638571,0.002193619866253788,0.0009583539127022795,0.003278018905829599,0.0006069864579389157
project_no_30190-090224b081999b3e_PDF,0.00040497679512448067,0.004982014664666509,0.0038057089255611846,0.0008681888217239188,0.0026818129929590795,0.0030434947394800353
project_no_31706-090224b08199a364_PDF,0.0006978840896562093,0.0055286016506830675,0.002806262461237629,0.0009618033576589589,0.006756957784472191,0.00017588849587804703
project_no_32731-090224b08199a313_PDF,0.00043701988638885546,0.004018921712531972,0.0013897628050034817,0.0012934187030827894,0.0025257764859480695,0.00014233872712144838
unknown_project-090224b08199966c_PDF,0.0,0.002044275098669131,0.0006854794291364628,0.0001265839394749413,0.0010619448456665485,0.0013932134310951764
project_no_28077-090224b081999775_PDF,0.0016992758168000047,0.005664006920758481,0.00208471285182863,0.0010250078352718951,0.004814647995115984,0.0023973030521670566
unknown_project-090224b08199a5cc_PDF,0.0017645289505242234,0.0057827750656271985,0.0015798234583972578,0.002119154772887076,0.0029814655413104322,0.00031202691722216267
project_no_27309-090224b081999cb2_PDF,0.002502705698110096,0.006232058108841788,0.0014482414776334324,0.0011219927123855902,0.0026283369297673887,0.0007482686836938788
project_no_31995-090224b08199973e_PDF,0.0008439045703490852,0.007473022935951461,0.0028128519591810435,0.0008698096554681476,0.0034770610947703956,0.00259151750560484
project_no_30692-090224b0819998c4_PDF,0.0008241836503666167,0.010551561818169658,0.005766745162833909,0.000669706703542282,0.005742368017935747,0.0007322570000459521
project_no_26133-090224b08199a52d_PDF,0.0004169502584100292,0.005399733209204888,0.00267103605990391,0.0014503789987930977,0.0027431331825960746,0.00035156715383347634
project_no_29604-090224b08199987d_PDF,0.0005359996207192411,0.008394174115676566,0.002703832289506029,0.0006156546400764136,0.003892957206269747,0.00019593593329118647
project_no_24076-090224b08199a227_PDF,0.0009916141190665518,0.005795971952701477,0.0023354991957995723,0.000499191759879887,0.0021937352548393276,0.0003123954392769331
project_no_28076-090224b08199b9ed_PDF,0.0004886297341722007,0.0038169148883994406,0.0012585440171823709,0.0004713194258333707,0.0025827010711130826,0.0004046892931780532
project_no_31359-090224b08199d050_PDF,0.00044747833535234134,0.0057574831429775585,0.001566902397525917,0.0007059011363110965,0.002876662524387617,0.00027936797312252954
project_no_29195-090224b08199b7c1_PDF,0.0008167883394634759,0.006613287175521332,0.0018347601094442366,0.0007546661022058704,0.0045545497076265856,0.0006829968794414527
unknown_project-090224b08199b174_PDF,0.0,0.0010487555793319964,0.00046502540355636296,0.0,0.0,0.0
unknown_project-090224b08199bc56_PDF,0.0007871787746639298,0.0031720510887361044,0.0011372088105837744,0.0022014914658025427,0.0021857423238357894,0.0002512053670472138
unknown_project-090224b08199b7fa_PDF,0.0010907422087540202,0.007298035039231513,0.0036474176836428845,0.0009365030994974397,0.004905564003849394,0.0004630918011728043
project_no_28138-090224b08199ce68_PDF,0.00029284905371674885,0.004046105382009201,0.0017646124936065658,0.0013590448582486772,0.002822819499641043,0.00021578437916915138
project_no_32156-090224b08199ba98_PDF,0.0004742137421981906,0.006290968255479634,0.0018168294196943557,0.0009318790112329626,0.0025645284642875745,0.0008648414070024269
project_no_29962-090224b08199c9ea_PDF,0.0011036074582118497,0.006192972021318467,0.002403513013719676,0.0007285392951929591,0.002783182046625734,0.00012773865856420373
project_no_28660-090224b08199b08f_PDF,0.0004923775035301274,0.0053091705920010855,0.002505058941540394,0.000504721397429562,0.0050896636387505355,0.00016570464628285755
project_no_29100-090224b08199cdd5_PDF,0.0004473949995078898,0.009173532029283383,0.003031143211785728,0.0018933238233001157,0.002871906257395561,0.0009091423276494531
project_no_32518-090224b08199d007_PDF,0.0006495388397371095,0.0077079334620667565,0.002447636045004111,0.0005584505541657448,0.0029047425186053007,0.0003365777351117322
unknown_project-090224b08199b8e0_PDF,0.0005674562876920239,0.0029013424083567533,0.0019263862063465798,0.00028259107651031615,0.0013453720750014036,0.0004650111330265008
project_no_29204-090224b08199cd25_PDF,0.0002976555233600119,0.005864155814014926,0.002460452414861809,0.0006097766865494567,0.004194085979857612,0.0006957099408729396
project_no_31944-090224b08199e10e_PDF,0.0008392876794448927,0.004472604141581575,0.0029086425096234826,0.0015635190624074331,0.002341843707324061,0.00430329228883129
project_no_11136-090224b08199cb09_PDF,9.0907530192507e-05,0.004296569312862988,0.0008158848697240035,0.0010245923284735174,0.0024206088343309315,0.0014806408691391446
project_no_283-090224b08199d9ad_PDF,0.0007406060102541147,0.007198407156652351,0.0040178360156727135,0.0016102987955754235,0.00425181108049047,0.0008609744765903672
project_no_20653-090224b08199dae3_PDF,0.0007912328733973139,0.005346544274805908,0.001895948577721517,0.001247892222900566,0.0035094525434878625,0.0009588807863079559
unknown_project-090224b08199d112_PDF,0.00048727806066044233,0.006403584371291878,0.0030961516736522964,0.0006185418449295378,0.0031361192185629014,0.0003399308993562178
project_no_32057-090224b08199c549_PDF,0.0006498361353396639,0.00786098566873876,0.005309992903501156,0.001414436318169533,0.0032401492675751225,0.002775336849485439
project_no_25582-090224b08199c802_PDF,0.0007049372586490838,0.0058664244901445286,0.0018973366955566551,0.0007151923404467332,0.002632904437796544,0.008162633102895
unknown_project-090224b08199c951_PDF,0.0,0.00028721940424500543,0.0,0.0013773137948326125,0.00045337447674901634,0.0014658678901874793
project_no_28826-090224b08199c280_PDF,0.0007267840605575513,0.0057205393287967105,0.0019579647668921257,0.000836958590214774,0.0029930092449595358,0.0007863877078912715
project_no_31467-090224b08199cf53_PDF,0.0014536388804810287,0.006767752805136722,0.0017348046852367557,0.001441853417947751,0.004536806001064731,0.00013253859691930722
project_no_24586-090224b08199ba4f_PDF,0.0006467884504498871,0.00833125763237236,0.007394345254422206,0.001141744327386047,0.007138844143030194,0.00043638306035695683
project_no_28708-090224b08199c0cb_PDF,0.00133613293073801,0.007110275942112786,0.002805498347757644,0.0008709151591514523,0.004575228241388513,0.0001396277401978591
project_no_27466-090224b08199c038_PDF,0.0003524294951103426,0.005082004798723458,0.0014981699270544017,0.0011316781941768904,0.0018866077395447432,0.00015357231181546452
project_no_25040-090224b08199cc8a_PDF,0.00036897118892932087,0.007330684545451496,0.0013628150843342428,0.0011814558247881767,0.002951634254169726,0.0016824953925363177
project_no_24659-090224b08199d46a_PDF,0.0012099463164083149,0.003974454442950473,0.0017863298522501282,0.0008533493867419092,0.002904317557634835,0.0002609919427042801
unknown_project-090224b08199de16_PDF,0.0,0.0,0.0,0.0,0.0,0.0
unknown_project-090224b08199b8b3_PDF,0.0008937520165607955,0.005145500868705076,0.0024640445766337493,0.0020999627933404484,0.002934642130910856,0.0020310886796136686
unknown_project-090224b08199bd01_PDF,0.0005519282338068457,0.004052896233276221,0.001174438812557242,0.0005537171418778317,0.002533414413842697,0.01156849148808888
project_no_20226-090224b08199dfbf_PDF,0.0009845703503338623,0.0038604443758428115,0.0026495360677469297,0.001402679143760859,0.0023847090069286534,0.00028157332802683656
project_no_21360-090224b08199baff_PDF,0.0005456151966722683,0.0031139650731740287,0.0033137440118485946,0.0020343289798269008,0.0024545246479346825,0.003966882977613935
project_no_23275-090224b08199d973_PDF,0.0015103236665711273,0.0052609206703131154,0.0027600122211228974,0.001745549606603671,0.0035122273676082044,0.0003526959294889539
project_no_2-090224b08199dd06_PDF,0.0010572751943993058,0.004241049785410862,0.0017171367307145964,0.0008361989562964235,0.0043126310031361345,0.0001549709930241835
project_no_25039-090224b08199bc69_PDF,0.000436500234150157,0.004479050917867643,0.00343263428048746,0.000788772940056095,0.002700119626995013,0.0009961360400005655
unknown_project-090224b08199c6b8_PDF,0.0006082248662087297,0.004313273489730536,0.0028067097772665034,0.0007507782516988559,0.002346017411280918,0.0006510944449304486
project_no_27725-090224b08199bd8d_PDF,0.0004374232981985462,0.0068479354668988255,0.0022448635833293693,0.0011090222224387383,0.0033521568055480864,0.00023513561164065179
project_no_23862-090224b08199d2d9_PDF,0.000638130517818735,0.007774362222899161,0.00407853041630228,0.0015219014474903614,0.005139074761355386,0.00033938786864312176
